building_id,region_slug,lon,lat,height_m,surge_class,surge_ft,flood_active,exposure_score,exposure_category
80e5c57c-65e2-42f4-b237-509001ce4bd1,south-beach-miami,-80.128827,25.797327,8.2,0,0.0,False,0.0,none
0931f47c-7180-4b3c-af9c-46bf3154301d,south-beach-miami,-80.128876,25.798011,16.6,0,0.0,False,0.0,none
ae6cc8a0-2fb3-4a41-85e0-0f2ffc9bf58f,south-beach-miami,-80.129397,25.799117,,0,0.0,False,0.0,none
14993fd6-ca1e-4e6d-801c-3e82b89e0199,south-beach-miami,-80.129148,25.79902,,0,0.0,False,0.0,none
72eeeaff-b637-48aa-8ddf-3c119cdfd8c7,south-beach-miami,-80.128677,25.798821,6.2,0,0.0,False,0.0,none
b5fe0db7-efd4-47eb-b3d7-c43482ed422f,south-beach-miami,-80.128516,25.798942,9.063725471496582,0,0.0,False,0.0,none
e738a9f4-c406-40eb-8c74-14314b6fd6d0,south-beach-miami,-80.128955,25.7998,4.2,0,0.0,False,0.0,none
ccc2b164-0050-419c-8439-1c073afb415a,south-beach-miami,-80.128954,25.799988,7.3,0,0.0,False,0.0,none
7f227800-bf5a-435f-9444-ea5c27b6bce5,south-beach-miami,-80.128991,25.799417,10.9,0,0.0,False,0.0,none
c4db140b-c893-4161-861a-f6b2afc6ba90,clearwater-beach,-82.820765,27.964977,13.86,5,4.5,False,0.135,low
526fba21-ea3b-4bd7-aedd-e9fb7b35ade7,clearwater-beach,-82.821719,27.964931,,1,0.5,False,0.015,low
d3f5542c-961b-49c5-82b9-3375dc29ff1d,clearwater-beach,-82.821085,27.965139,17.9,5,4.5,False,0.135,low
9c357742-9795-4607-91da-1648d44ba71f,clearwater-beach,-82.820889,27.965167,17.92,5,4.5,False,0.135,low
8364357d-2027-4662-aa95-f6ea3187b6f7,clearwater-beach,-82.821055,27.965821,7.67,4,3.5,False,0.105,low
4b0e388d-663e-4bf2-ae1b-2bd29f83e833,clearwater-beach,-82.821414,27.966548,,3,2.5,False,0.075,low
a5624339-19fb-49fa-9b9a-833c5b44a957,clearwater-beach,-82.820961,27.966518,34.37,2,1.5,False,0.045,low
2781afd8-c752-4f36-9d26-0fe3fb8eef94,clearwater-beach,-82.820954,27.96727,15.79,6,5.5,False,0.165,low
0325a612-e9e0-47df-b4df-782e042fdbc7,clearwater-beach,-82.822061,27.967144,18.58,4,3.5,False,0.105,low
202e815b-9af6-4407-abb4-7c9ab797e9ca,clearwater-beach,-82.8219,27.966529,34.08,2,1.5,False,0.045,low
334e85f1-c882-45e6-997d-390f00896117,clearwater-beach,-82.822484,27.967153,18.6,4,3.5,False,0.105,low
4bb67005-3dcf-493b-b7b2-52f6267e57a8,clearwater-beach,-82.822363,27.969308,15.21,5,4.5,False,0.135,low
e8b054c7-1f70-4df3-8928-43bf0d1717d7,clearwater-beach,-82.822545,27.969399,14.18,5,4.5,False,0.135,low
2e2d1956-ebdd-461f-9e93-62a71b948acf,clearwater-beach,-82.822476,27.969861,17.13,6,5.5,False,0.165,low
a692373f-9936-48d0-b370-694ae8d71cd0,clearwater-beach,-82.82263,27.969948,13.48,6,5.5,False,0.165,low
b8dda5c3-5bae-4f4c-ae28-38ae11e006b2,clearwater-beach,-82.822566,27.970148,,0,0.0,False,0.0,none
02d7c2e6-58e4-4e60-ae92-18509374e9e5,clearwater-beach,-82.8223,27.969797,10.45,6,5.5,False,0.165,low
135ebd6e-15b6-4124-ba0b-808a298c240f,clearwater-beach,-82.822116,27.969738,13.44,6,5.5,False,0.165,low
26d0fa8a-2932-44b6-af79-6311c5629469,clearwater-beach,-82.821856,27.969877,,0,0.0,False,0.0,none
4600d2ed-c02d-438d-9062-c11220144114,clearwater-beach,-82.8219,27.969678,11.7,5,4.5,False,0.135,low
15887c9e-8170-4c7c-bf32-9791009652ce,clearwater-beach,-82.822117,27.969198,13.69,5,4.5,False,0.135,low
655baac6-b855-4def-8cbd-93d18bffa087,clearwater-beach,-82.821826,27.969121,14.12,6,5.5,False,0.165,low
0db713ea-b867-4865-86f9-e3ffa401c63c,clearwater-beach,-82.821577,27.969098,15.87,5,4.5,False,0.135,low
00d72adf-fc01-46af-9726-069abc77232c,clearwater-beach,-82.8213,27.96912,14.63,5,4.5,False,0.135,low
1e669cb8-2c13-40a5-bc05-be412d10a70d,clearwater-beach,-82.82133,27.969591,13.1,5,4.5,False,0.135,low
b17eab1c-04a0-48f3-81bb-b469a3c44abb,clearwater-beach,-82.821634,27.969579,9.61,5,4.5,False,0.135,low
b3a1f528-57d7-44bc-887e-18c120376858,clearwater-beach,-82.821395,27.969829,9.46,0,0.0,False,0.0,none
43166d1d-128c-4bea-82f1-3d7416cdbc1d,clearwater-beach,-82.821637,27.969843,,0,0.0,False,0.0,none
5e5940cd-d5fc-4ca4-ba83-21c27486d145,clearwater-beach,-82.820789,27.969734,21.87,6,5.5,False,0.165,low
07944a5f-d950-4976-b8a1-9841aa0a329d,clearwater-beach,-82.821027,27.969631,10.87,5,4.5,False,0.135,low
d8d4a7b5-fde1-4b2e-8df4-f13786c6d619,clearwater-beach,-82.821,27.969104,12.69,5,4.5,False,0.135,low
4d14fe7f-514d-409c-a0a6-c1681f619abc,clearwater-beach,-82.820753,27.969196,17.24,4,3.5,False,0.105,low
71058884-4886-44ae-9e55-1aa54a81c709,clearwater-beach,-82.821325,27.968874,9.3,6,5.5,False,0.165,low
a99ddfaa-81be-40d0-aecd-d3405a489a82,clearwater-beach,-82.820553,27.968945,,0,0.0,False,0.0,none
9cfbe442-077f-4edc-a28c-207010fb344a,clearwater-beach,-82.820479,27.969289,11.2,5,4.5,False,0.135,low
ad58149a-74dd-4ef3-acc5-e7ada37af860,clearwater-beach,-82.820215,27.969387,21.36,5,4.5,False,0.135,low
f79df161-c756-49ac-b45b-4db99c9e0899,clearwater-beach,-82.820544,27.969809,15.9,5,4.5,False,0.135,low
ed289c85-1738-4cfe-adb3-6018b1d9facf,clearwater-beach,-82.820504,27.970109,,0,0.0,False,0.0,none
42564ed8-9aa2-4676-ab43-3f1d81059cb1,clearwater-beach,-82.820231,27.970112,3.4285714626312256,5,4.5,False,0.135,low
e0799ca8-3340-445d-808c-5884c6aee851,clearwater-beach,-82.820183,27.970028,17.39,5,4.5,False,0.135,low
37a4dbf2-f0fd-416f-b87a-1ab122912564,clearwater-beach,-82.820337,27.969912,19.71,5,4.5,False,0.135,low
68aef6bd-3732-477d-a6fa-3f73bcacc695,clearwater-beach,-82.820015,27.970176,13.51,5,4.5,False,0.135,low
7c2ad123-9f9f-4a1e-bd24-d83fff73a19b,clearwater-beach,-82.819722,27.97017,10.85,6,5.5,False,0.165,low
263d7e41-05c7-4d9a-962d-02d6a50d982e,clearwater-beach,-82.819809,27.969557,13.37,6,5.5,False,0.165,low
c40e6c57-cf6d-4e9c-8870-2727bc1ba9fe,clearwater-beach,-82.820002,27.969509,19.74,5,4.5,False,0.135,low
0dcfac91-3513-4cee-bd6a-8e5b079727d5,clearwater-beach,-82.819906,27.969223,,0,0.0,False,0.0,none
f05d4f2b-0c8b-4165-b9d4-51dbbd38ff48,clearwater-beach,-82.819663,27.969308,9.1,0,0.0,False,0.0,none
7cfafed3-a0e7-4db6-bfe6-d10383eea632,clearwater-beach,-82.819426,27.969497,10.02,0,0.0,False,0.0,none
01f587b3-225a-48e3-877b-9ba7d3fc96e3,clearwater-beach,-82.819591,27.969712,19.71,5,4.5,False,0.135,low
cb3d562c-6201-4e8e-bb68-38714ced2e54,clearwater-beach,-82.819576,27.969957,17.21,6,5.5,False,0.165,low
ca5130e1-3622-4552-98df-70efdf4e265d,clearwater-beach,-82.819362,27.970104,4.18281364440918,0,0.0,False,0.0,none
0f35918e-ec13-474f-a834-9c022997901b,clearwater-beach,-82.818766,27.967446,14.34,5,4.5,False,0.135,low
eb81e54b-11a8-4a4e-ab33-1e97fade11f8,clearwater-beach,-82.818613,27.966848,11.49,5,4.5,False,0.135,low
7292fb49-5345-4ef1-b135-f4df0f5df37a,clearwater-beach,-82.819491,27.966791,33.55,4,3.5,False,0.105,low
58247089-0979-45d2-8993-5a7c1bccf837,clearwater-beach,-82.820429,27.967379,19.18,6,5.5,False,0.165,low
2471a805-a91a-4353-960c-2ffb39b9fa10,clearwater-beach,-82.820487,27.966774,34.56,2,1.5,False,0.045,low
35e519c1-9948-4f57-9535-c91a2d394a41,clearwater-beach,-82.820044,27.966749,,3,2.5,False,0.075,low
f2609c79-280d-42fa-b730-dc05df81ff17,clearwater-beach,-82.819614,27.965872,13.55,5,4.5,False,0.135,low
21f37648-79bc-4602-ab25-d1c33ee9b8e5,clearwater-beach,-82.819784,27.966025,17.83,5,4.5,False,0.135,low
188ba3df-a27b-485d-a573-f8c5a0cf80f8,clearwater-beach,-82.81999,27.966045,9.59,5,4.5,False,0.135,low
4f02b46f-5122-4a3d-9b80-0ff437ad3088,clearwater-beach,-82.820703,27.965898,12.8,4,3.5,False,0.105,low
0c7274b3-bc2f-48ca-a58c-153af063b4ac,clearwater-beach,-82.818982,27.966121,15.39,6,5.5,False,0.165,low
d2877c96-c128-4906-879c-69639880f91f,clearwater-beach,-82.819078,27.9663,17.91,5,4.5,False,0.135,low
5e4fb26b-bab7-495f-9943-54448c2aac7d,clearwater-beach,-82.818433,27.966652,13.93,6,5.5,False,0.165,low
3e8dcaa7-36a0-4be7-bf8b-dfa3f6c5fe81,clearwater-beach,-82.815932,27.97933,29.96,5,4.5,False,0.135,low
bb342557-eddf-4bea-a64c-c618ec3d3329,clearwater-beach,-82.815969,27.978941,,5,4.5,False,0.135,low
706143d0-be0c-4ace-930f-641dff90c13c,clearwater-beach,-82.815957,27.978821,18.42,6,5.5,False,0.165,low
aa209d28-c641-4917-8055-96a0adadc53c,clearwater-beach,-82.815878,27.978506,6.1641845703125,6,5.5,False,0.165,low
a951d96b-e4ce-4195-8c80-7ebdd583c38c,clearwater-beach,-82.816354,27.97996,19.56,7,6.5,False,0.195,low
09c2c85b-98bc-41cd-8d34-572110df6254,clearwater-beach,-82.816301,27.979968,19.52,7,6.5,False,0.195,low
9e0e4380-660d-4168-b46c-9eff079f13ba,clearwater-beach,-82.816253,27.979976,19.44,6,5.5,False,0.165,low
e98b2e8a-9043-45e5-a382-fd4f0752e96c,clearwater-beach,-82.816201,27.979979,16.4,6,5.5,False,0.165,low
88005d9e-40df-4001-af14-70805844ec04,clearwater-beach,-82.816058,27.979946,15.65,6,5.5,False,0.165,low
41e981c9-77fc-4972-960d-2a68d9cfbd17,clearwater-beach,-82.815981,27.980004,15.82,6,5.5,False,0.165,low
211cdadb-08a8-4fd1-8fd0-8607127daae0,clearwater-beach,-82.815989,27.980045,18.95,6,5.5,False,0.165,low
e7ad1002-4f48-40d3-a79d-c301a3af6554,clearwater-beach,-82.815998,27.980086,18.92,6,5.5,False,0.165,low
5e6228e2-7f96-4728-95b4-513ed7faa36f,clearwater-beach,-82.816006,27.980129,18.91,6,5.5,False,0.165,low
568b64d0-916b-4a85-a029-91378b84e6c9,clearwater-beach,-82.816128,27.980698,18.15,5,4.5,False,0.135,low
24c25541-7c82-4f50-b1d1-82015d4efb5d,clearwater-beach,-82.816168,27.980401,14.9,4,3.5,False,0.105,low
a39c9eab-bff3-4a45-9fe0-164fae23b7a8,clearwater-beach,-82.816386,27.980725,16.24,6,5.5,False,0.165,low
a2a1ceff-e12c-4cc7-9d0e-bda5c0056e9b,clearwater-beach,-82.816437,27.980699,16.52,6,5.5,False,0.165,low
9e8564ac-113a-45c7-8d66-b66921d00b64,clearwater-beach,-82.816492,27.980665,16.45,6,5.5,False,0.165,low
c289aa6b-a8b2-487b-9e3e-a845a7b0a7bc,clearwater-beach,-82.816949,27.979962,16.39,4,3.5,False,0.105,low
18cc60dc-dd6c-4e65-a10b-925a6ca8552c,clearwater-beach,-82.817282,27.980092,18.54,4,3.5,False,0.105,low
30709d47-ca8d-4404-a388-cf1535dbb2be,clearwater-beach,-82.817385,27.979768,16.27,4,3.5,False,0.105,low
2c7b4871-bb06-4b93-9414-8c727d95d386,clearwater-beach,-82.817245,27.980338,20.06,4,3.5,False,0.105,low
a0dd3bdd-2902-403a-a12b-c4bc899f9930,clearwater-beach,-82.817493,27.980643,16.05,3,2.5,False,0.075,low
8f12622b-f6e8-4497-b802-263615bdcdf4,clearwater-beach,-82.817624,27.980196,15.81,4,3.5,False,0.105,low
1c9fa7cf-90aa-43f2-9347-e67136cf8607,clearwater-beach,-82.818278,27.980427,12.71,2,1.5,False,0.045,low
929d4969-bb30-4c95-8b12-ed9ca7747bec,clearwater-beach,-82.818291,27.980487,12.68,2,1.5,False,0.045,low
e6c1969f-3f71-4b17-be71-20e0a72b2551,clearwater-beach,-82.818306,27.980548,12.68,2,1.5,False,0.045,low
9807842a-ca35-4e4a-829e-9143066e99ff,clearwater-beach,-82.81832,27.980606,12.73,4,3.5,False,0.105,low
a5ee913a-7d8f-4c77-a57a-8e8e1b5c7a1a,clearwater-beach,-82.818336,27.98067,12.84,4,3.5,False,0.105,low
21d3ff65-e9be-481a-a066-7ba264cf7089,clearwater-beach,-82.818352,27.98073,12.97,5,4.5,False,0.135,low
62c2f1e6-61ed-4abc-b09a-bcdf2680397e,clearwater-beach,-82.818597,27.980453,18.42,4,3.5,False,0.105,low
9c016e37-a999-4c17-baf4-b261a4cf782a,clearwater-beach,-82.818095,27.979985,11.72,4,3.5,False,0.105,low
2c5aa435-f382-4ed3-a502-808feed6cdbf,clearwater-beach,-82.818202,27.978832,10.51,0,0.0,False,0.0,none
cc7b2ede-529a-4dd6-898c-695bb6b7db14,clearwater-beach,-82.817179,27.978274,15.19,3,2.5,False,0.075,low
03bd0dfc-0685-4ee7-b5c2-c8d61a429f60,clearwater-beach,-82.817207,27.978905,11.45,3,2.5,False,0.075,low
80c172da-7953-4b37-9b67-45fcf53a9f9b,clearwater-beach,-82.816839,27.977759,12.61,5,4.5,False,0.135,low
49ce69b5-f035-4258-8c57-e3048354d773,clearwater-beach,-82.816761,27.977504,14.42,4,3.5,False,0.105,low
0fa69bc1-0a9c-4680-97f9-2a9ebd6b6698,clearwater-beach,-82.816676,27.976863,,6,5.5,False,0.165,low
9828088a-b589-436c-9385-c61f795edc02,clearwater-beach,-82.816786,27.976942,4.817920207977295,6,5.5,False,0.165,low
e965625d-c58c-4e1f-b5d6-3da6cab70512,clearwater-beach,-82.817397,27.977383,11.97,6,5.5,False,0.165,low
8eae41ec-edac-42b7-8433-87112fe1ea2c,clearwater-beach,-82.817286,27.977702,18.03,5,4.5,False,0.135,low
9a3a4592-538d-4fd3-9725-d62e76c00e66,clearwater-beach,-82.817803,27.977619,15.97,5,4.5,False,0.135,low
26c52935-5714-468e-a77f-9e33feee9d7b,clearwater-beach,-82.817881,27.97769,15.15,5,4.5,False,0.135,low
3b2f5969-f119-4166-a21c-4a6f1f3f19e0,clearwater-beach,-82.817978,27.977646,15.43,4,3.5,False,0.105,low
194da0f9-c53e-45fb-a017-a84a17d1c543,clearwater-beach,-82.818235,27.977824,17.54,4,3.5,False,0.105,low
b1ed9aa3-0f2e-4b96-a11c-1d629f25a375,clearwater-beach,-82.818427,27.97798,15.25,4,3.5,False,0.105,low
497cca2e-9c5e-4f11-81ee-b08419a28680,clearwater-beach,-82.81856,27.978091,16.14,6,5.5,False,0.165,low
2390312d-262a-4fe3-8c3f-c7b30bc51a47,clearwater-beach,-82.818475,27.978038,15.02,5,4.5,False,0.135,low
356dffe1-c588-43fc-a411-2973b4bf89c7,clearwater-beach,-82.81835,27.977929,15.9,5,4.5,False,0.135,low
0c792c2f-dda3-4607-9dd4-77dcca930d50,clearwater-beach,-82.818466,27.977701,15.53,6,5.5,False,0.165,low
e590f7e4-5f65-4ffd-8d59-3b01176b9003,clearwater-beach,-82.818542,27.977753,15.52,3,2.5,False,0.075,low
a13b2a93-9d94-4731-aea1-eb04e19717ec,clearwater-beach,-82.818349,27.977609,15.91,2,1.5,False,0.045,low
0bd43c55-40a5-4747-a29f-b1996339a471,clearwater-beach,-82.81828,27.977562,16.55,2,1.5,False,0.045,low
2a029466-22b0-4a2a-86f4-a60cd51b141f,clearwater-beach,-82.818167,27.977775,17.54,4,3.5,False,0.105,low
17df6332-0fa1-4428-a96e-224f10bc0569,clearwater-beach,-82.818103,27.977729,17.51,4,3.5,False,0.105,low
cf7f6007-6210-4de2-9550-aec668e35cbc,clearwater-beach,-82.818208,27.977503,14.9,3,2.5,False,0.075,low
1160a237-cfcd-4e4a-935e-680e7d8cc310,clearwater-beach,-82.818126,27.976879,,5,4.5,False,0.135,low
83222c9e-81ac-4c2c-b7d0-e25d8cb87e4c,clearwater-beach,-82.818075,27.977456,16.8,2,1.5,False,0.045,low
9c5b2ca4-3d86-49df-8105-e839e7151537,clearwater-beach,-82.817991,27.977445,15.44,1,0.5,False,0.015,low
bc8b1300-3725-4abd-b16a-33ece5575e6d,clearwater-beach,-82.817901,27.977449,15.28,1,0.5,False,0.015,low
52b28009-30d4-4b46-95d1-17fb8b9f41db,clearwater-beach,-82.817806,27.977453,15.48,2,1.5,False,0.045,low
f7ff0487-700a-4972-b2c0-27de682fb662,clearwater-beach,-82.817375,27.976313,17.57,4,3.5,False,0.105,low
1ad74808-04ca-4190-a6c8-e50031825fd0,clearwater-beach,-82.816454,27.976009,8.63,4,3.5,False,0.105,low
fa1ddb1f-5a0c-4a8b-9c9c-86fd7772b7d6,clearwater-beach,-82.81642,27.975877,17.76,4,3.5,False,0.105,low
bef5552d-7f1a-4399-9c06-bf77e626ac46,clearwater-beach,-82.815961,27.976135,8.0,5,4.5,False,0.135,low
db1bc71b-f140-4c46-812b-a7bea4d996a9,clearwater-beach,-82.815779,27.976522,42.17,4,3.5,False,0.105,low
4c0f3ad5-1c30-4ee6-8de2-0a9fe62fb0c7,clearwater-beach,-82.815905,27.977913,16.69,6,5.5,False,0.165,low
8ffbb9bf-751f-4abb-9c18-fa282ea286a5,clearwater-beach,-82.815563,27.977726,8.52,7,6.5,False,0.195,low
d03ba113-d51c-4c27-bf85-0bc71682081e,clearwater-beach,-82.815706,27.977435,16.98,6,5.5,False,0.165,low
afe5de29-1d21-485e-88af-2e41a5fa2a7b,clearwater-beach,-82.816089,27.975586,58.89,3,2.5,False,0.075,low
edf11e9d-54a8-4546-9ec2-c92e36340632,clearwater-beach,-82.816255,27.975362,5.46226692199707,4,3.5,False,0.105,low
c8a86ba2-3ea4-456b-a36f-48c2baf0f764,clearwater-beach,-82.816385,27.975212,8.82,6,5.5,False,0.165,low
48c8333f-74ce-4c37-93c9-29ae04e12d5c,clearwater-beach,-82.819968,27.970373,10.22,0,0.0,False,0.0,none
eaa99a93-a493-4851-ba08-ca47ff90ed3d,clearwater-beach,-82.82254,27.971163,23.57,6,5.5,False,0.165,low
6145eedf-d58f-40b1-89ae-c272ac77f332,clearwater-beach,-82.822468,27.971541,19.04,7,6.5,False,0.195,low
12a15ba1-cafc-4892-8ea3-ac15c8732be1,clearwater-beach,-82.822638,27.971581,14.16,6,5.5,False,0.165,low
bef46927-2441-42c6-a9ca-ce0622536274,clearwater-beach,-82.822408,27.97718,,5,4.5,False,0.135,low
1bc3e0cf-4de7-4f7c-9790-34bcee494f09,clearwater-beach,-82.819184,27.976386,8.35,0,0.0,False,0.0,none
80ee2f1d-ddda-423d-90aa-f9a9dbcb98ef,clearwater-beach,-82.819191,27.976875,13.38,6,5.5,False,0.165,low
b87f696e-9242-42eb-a149-84ab5afce32b,clearwater-beach,-82.818939,27.977436,18.35,5,4.5,False,0.135,low
63bd9381-c75f-4850-b93b-82d3f263badc,clearwater-beach,-82.818609,27.977806,15.43,3,2.5,False,0.075,low
f9a35990-94c4-421f-b571-ae046a9926e3,clearwater-beach,-82.818747,27.977915,15.51,6,5.5,False,0.165,low
b56ef393-a933-4680-9e0d-53179719ab8a,clearwater-beach,-82.818675,27.977859,15.31,3,2.5,False,0.075,low
89f78604-e8f2-4f5b-bdc2-9a2f7aaa29fe,clearwater-beach,-82.818974,27.97809,15.47,3,2.5,False,0.075,low
143855ab-3f10-41f7-81be-9e2522ac8699,clearwater-beach,-82.818893,27.978034,16.49,2,1.5,False,0.045,low
1e9a22ed-9e79-48af-9703-227c95d6b182,clearwater-beach,-82.819043,27.97813,15.46,2,1.5,False,0.045,low
e6c8a8f9-d3fc-49b3-a51b-e9e0d849dc50,clearwater-beach,-82.819353,27.977592,8.4,6,5.5,False,0.165,low
53e4a913-84a7-4d7f-96bf-acc473a8d45c,clearwater-beach,-82.819314,27.977633,8.45,6,5.5,False,0.165,low
a7841a6e-20ba-4ac1-acad-14ec63741cc6,clearwater-beach,-82.81939,27.977554,8.49,6,5.5,False,0.165,low
ca2d49cd-621a-43c9-b290-183589266b6d,clearwater-beach,-82.819439,27.977504,9.44,6,5.5,False,0.165,low
866c765d-bded-4555-96f2-e44658793309,clearwater-beach,-82.81977,27.978009,19.07,6,5.5,False,0.165,low
c3b56bc5-b260-4559-a52f-e2df05c947bf,clearwater-beach,-82.820398,27.978432,15.33,4,3.5,False,0.105,low
9e061cc6-d469-404b-9061-1af3e1548fd5,clearwater-beach,-82.820157,27.978248,15.21,5,4.5,False,0.135,low
1b51ebf6-f243-4f27-b410-50ea5d30b6c6,clearwater-beach,-82.820212,27.978289,15.24,3,2.5,False,0.075,low
bf9c8733-8620-4d77-b3b6-7aeca38d9192,clearwater-beach,-82.82027,27.978332,15.25,4,3.5,False,0.105,low
fedf2593-d1b1-4261-9f49-4165ccb3c027,clearwater-beach,-82.820323,27.978372,15.24,4,3.5,False,0.105,low
6c719340-26c9-4238-8141-abe3f268d743,clearwater-beach,-82.820451,27.978474,15.22,4,3.5,False,0.105,low
aaefec78-d906-4938-a872-e7f569323083,clearwater-beach,-82.820506,27.978516,15.21,4,3.5,False,0.105,low
4e74a81f-f45b-40fc-b94d-31765d19323b,clearwater-beach,-82.820558,27.978556,15.24,4,3.5,False,0.105,low
15e90169-8003-4975-a7d8-5c938b0118a2,clearwater-beach,-82.820613,27.978596,15.24,6,5.5,False,0.165,low
bf5bc3c7-46a8-47bb-9132-253a44e87d87,clearwater-beach,-82.819987,27.978855,24.26,6,5.5,False,0.165,low
9f8f74cd-79fc-4256-99fa-3c056deda8d2,clearwater-beach,-82.820108,27.978207,15.15,4,3.5,False,0.105,low
b9beec09-9d32-43fa-a9ee-867984f20f72,clearwater-beach,-82.819426,27.978457,8.19,6,5.5,False,0.165,low
af1f7088-bde9-456a-bd6e-05dcee86b2c5,clearwater-beach,-82.819169,27.978746,15.3,4,3.5,False,0.105,low
35dfe6f0-3d2a-41cc-8d4e-a2b17f96974a,clearwater-beach,-82.819108,27.978685,16.66,2,1.5,False,0.045,low
fceac54b-a44f-48ca-a5d7-522237b95c0e,clearwater-beach,-82.819128,27.978526,17.01,3,2.5,False,0.075,low
ba8740cc-87fe-4bb8-9da4-8bdee724dbfa,clearwater-beach,-82.819147,27.978455,17.01,3,2.5,False,0.075,low
c686e11b-5a24-4d44-a780-b5404fa1c5cb,clearwater-beach,-82.819188,27.97838,16.24,6,5.5,False,0.165,low
52c74dab-e983-44f5-9aea-cf0f9bd9acc0,clearwater-beach,-82.819192,27.978252,15.51,3,2.5,False,0.075,low
6a49750c-2eb0-478d-8583-404dc26a8383,clearwater-beach,-82.819118,27.97818,15.59,2,1.5,False,0.045,low
af6e04ae-ac97-46bb-bf4c-269edcd32ea3,clearwater-beach,-82.818887,27.978462,15.6,5,4.5,False,0.135,low
43179c0c-f0fc-4199-a808-e9ef009cc4c1,clearwater-beach,-82.818882,27.978379,15.32,5,4.5,False,0.135,low
91595572-ec3e-47d9-bda5-05cb4fd2c224,clearwater-beach,-82.818809,27.978243,15.34,6,5.5,False,0.165,low
4be6f653-0adc-4d58-9b18-44942e8a14a5,clearwater-beach,-82.818711,27.978185,15.65,6,5.5,False,0.165,low
b8e81871-9bc3-47b6-8190-c8ebb1b28cdf,clearwater-beach,-82.818915,27.978711,16.26,2,1.5,False,0.045,low
c1059b2b-1b90-4349-b7db-cfba151197a6,clearwater-beach,-82.818897,27.978541,15.52,5,4.5,False,0.135,low
89990988-37ef-4770-be04-3d87bb271be6,clearwater-beach,-82.81891,27.978617,15.32,3,2.5,False,0.075,low
2d046714-59b7-40b6-bb46-7e9864a0297d,clearwater-beach,-82.818999,27.978922,15.16,3,2.5,False,0.075,low
c6e363b5-1569-4918-acca-9d4a9c1c0f79,clearwater-beach,-82.819072,27.979072,15.82,5,4.5,False,0.135,low
5d2f97b8-f211-4c3b-be86-4847a4ed4b1f,clearwater-beach,-82.819031,27.978996,15.49,5,4.5,False,0.135,low
8a153aa6-cd85-410c-97bb-24d957f6f31f,clearwater-beach,-82.818922,27.978875,17.01,3,2.5,False,0.075,low
33762f9e-49bc-4028-81ed-115a4423787a,clearwater-beach,-82.81928,27.979154,16.12,4,3.5,False,0.105,low
4ba43127-3a2f-4b36-bd77-f2038a994a39,clearwater-beach,-82.819216,27.979202,16.07,4,3.5,False,0.105,low
8c0a7f67-1618-48cc-93c4-901b10f1a9a8,clearwater-beach,-82.819174,27.979267,16.15,7,6.5,False,0.195,low
f4eb11d3-f1f6-4bbd-8370-b5e59f4ab978,clearwater-beach,-82.819209,27.978818,15.62,4,3.5,False,0.105,low
a219f371-686f-464a-b097-beaa025342cd,clearwater-beach,-82.819239,27.9789,15.6,6,5.5,False,0.165,low
e8ff53f4-3df7-4ff5-8b9f-6e5b6ed9e26f,clearwater-beach,-82.81932,27.979091,15.81,4,3.5,False,0.105,low
b1b0ae0a-a599-49a4-b83a-a0cfe8c0e0be,clearwater-beach,-82.819382,27.979043,16.11,4,3.5,False,0.105,low
47b2eb16-64ea-454a-b2a4-a2ad6eaed068,clearwater-beach,-82.819427,27.978976,15.99,4,3.5,False,0.105,low
4a12f03a-a5f6-423e-b46e-b53c56ad08aa,clearwater-beach,-82.819567,27.980072,18.55,5,4.5,False,0.135,low
22a1cf34-bb16-47f3-ac24-65168b4692e9,clearwater-beach,-82.818661,27.979884,38.91,3,2.5,False,0.075,low
011f5e0c-b456-4554-b787-4e2cdc79ea0d,clearwater-beach,-82.818842,27.980428,16.96,4,3.5,False,0.105,low
03cfcc5d-058e-449e-8eca-8264ba62916e,clearwater-beach,-82.818753,27.98044,16.73,4,3.5,False,0.105,low
ede2aa94-56a4-4cb0-b874-0448f7ed1b59,clearwater-beach,-82.818982,27.980473,19.99,5,4.5,False,0.135,low
0b14cfd3-96ce-40b0-942a-1d48ecca0e99,clearwater-beach,-82.819089,27.980464,20.02,5,4.5,False,0.135,low
1203fca2-b7f3-4b00-b95f-b682ba6f6bcd,clearwater-beach,-82.819335,27.980606,13.97,6,5.5,False,0.165,low
e4fe9d61-e5dd-4c3d-bc4e-d2e4e5dee35f,clearwater-beach,-82.8192,27.980453,20.02,5,4.5,False,0.135,low
95b94890-aa0f-445d-8dd8-9a843add5da0,clearwater-beach,-82.819596,27.980536,18.32,5,4.5,False,0.135,low
70902f74-d403-4d59-8a4b-ee2da5197808,clearwater-beach,-82.81941,27.980471,11.55,5,4.5,False,0.135,low
1350c057-5329-482b-b6cb-5767e2d057e2,clearwater-beach,-82.819549,27.980682,13.3,5,4.5,False,0.135,low
7483ad03-c871-4c70-8c12-1b77538ee34e,clearwater-beach,-82.819922,27.980144,13.649117469787598,5,4.5,False,0.135,low
fc406327-7172-4ba2-b778-4b7f38f179ea,clearwater-beach,-82.820245,27.980251,18.85,5,4.5,False,0.135,low
9f4fda69-2022-4220-acbd-760f21074d96,clearwater-beach,-82.820237,27.980627,17.97,5,4.5,False,0.135,low
38137b61-3a37-4d5d-b69a-39cd552e6167,clearwater-beach,-82.821548,27.979545,8.04,0,0.0,False,0.0,none
